Data,País,Visualizações
2025-07-08,BZ,0
2025-07-09,BZ,0
2025-07-10,BZ,0
2025-07-11,BZ,0
2025-07-12,BZ,0
2025-07-13,BZ,0
2025-07-14,BZ,0
2025-07-15,BZ,0
2025-07-16,BZ,0
2025-07-17,BZ,0
2025-07-18,BZ,0
2025-07-19,BZ,0
2025-07-20,BZ,0
2025-07-21,BZ,0
2025-07-22,BZ,0
2025-07-23,BZ,0
2025-07-24,BZ,0
2025-07-25,BZ,0
2025-07-26,BZ,0
2025-07-27,BZ,0
2025-07-28,BZ,0
2025-07-29,BZ,0
2025-07-30,BZ,0
2025-07-31,BZ,0
2025-08-01,BZ,0
2025-08-02,BZ,0
2025-08-03,BZ,0
2025-08-04,BZ,0
2025-08-05,BZ,0
2025-08-06,BZ,0
2025-08-07,BZ,0
2025-08-08,BZ,0
2025-08-09,BZ,0
2025-08-10,BZ,0
2025-08-11,BZ,0
2025-08-12,BZ,0
2025-08-13,BZ,0
2025-08-14,BZ,0
2025-08-15,BZ,0
2025-08-16,BZ,0
2025-08-17,BZ,0
2025-08-18,BZ,0
2025-08-19,BZ,0
2025-08-20,BZ,0
2025-08-21,BZ,0
2025-08-22,BZ,0
2025-08-23,BZ,0
2025-08-24,BZ,0
2025-08-25,BZ,0
2025-08-26,BZ,0
2025-08-27,BZ,0
2025-08-28,BZ,0
2025-08-29,BZ,0
2025-08-30,BZ,0
2025-08-31,BZ,0
2025-09-01,BZ,0
2025-09-02,BZ,0
2025-09-03,BZ,0
2025-09-04,BZ,0
2025-09-05,BZ,0
2025-09-06,BZ,0
2025-09-07,BZ,0
2025-09-08,BZ,0
2025-09-09,BZ,0
2025-09-10,BZ,0
2025-09-11,BZ,0
2025-09-12,BZ,0
2025-09-13,BZ,0
2025-09-14,BZ,0
2025-09-15,BZ,0
2025-09-16,BZ,0
2025-09-17,BZ,0
2025-09-18,BZ,0
2025-09-19,BZ,0
2025-09-20,BZ,0
2025-09-21,BZ,0
2025-09-22,BZ,0
2025-09-23,BZ,0
2025-09-24,BZ,0
2025-09-25,BZ,0
2025-09-26,BZ,0
2025-09-27,BZ,0
2025-09-28,BZ,0
2025-09-29,BZ,0
2025-09-30,BZ,0
2025-10-01,BZ,0
2025-10-02,BZ,0
2025-10-03,BZ,0
2025-10-04,BZ,0
2025-10-05,BZ,0
2025-10-06,BZ,0
2025-10-07,BZ,0
2025-10-08,BZ,0
2025-10-09,BZ,0
2025-10-10,BZ,0
2025-10-11,BZ,0
2025-10-12,BZ,0
2025-10-13,BZ,0
2025-10-14,BZ,0
2025-10-15,BZ,0
2025-10-16,BZ,0
2025-10-17,BZ,0
2025-10-18,BZ,0
2025-10-19,BZ,0
2025-10-20,BZ,0
2025-10-21,BZ,0
2025-10-22,BZ,0
2025-10-23,BZ,0
2025-10-24,BZ,0
2025-10-25,BZ,0
2025-10-26,BZ,0
2025-10-27,BZ,0
2025-10-28,BZ,0
2025-10-29,BZ,0
2025-10-30,BZ,0
2025-10-31,BZ,0
2025-11-01,BZ,0
2025-11-02,BZ,0
2025-11-03,BZ,0
2025-11-04,BZ,0
2025-11-05,BZ,0
2025-11-06,BZ,0
2025-11-07,BZ,0
2025-11-08,BZ,0
2025-11-09,BZ,0
2025-11-10,BZ,0
2025-11-11,BZ,0
2025-11-12,BZ,0
2025-11-13,BZ,0
2025-11-14,BZ,0
2025-11-15,BZ,0
2025-11-16,BZ,0
2025-11-17,BZ,0
2025-11-18,BZ,0
2025-11-19,BZ,0
2025-11-20,BZ,0
2025-11-21,BZ,0
2025-11-22,BZ,0
2025-11-23,BZ,0
2025-11-24,BZ,0
2025-11-25,BZ,0
2025-11-26,BZ,0
2025-11-27,BZ,0
2025-11-28,BZ,0
2025-11-29,BZ,0
2025-11-30,BZ,0
2025-12-01,BZ,0
2025-12-02,BZ,0
2025-12-03,BZ,0
2025-12-04,BZ,0
2025-12-05,BZ,0
2025-12-06,BZ,0
2025-12-07,BZ,0
2025-12-08,BZ,0
2025-12-09,BZ,0
2025-12-10,BZ,0
2025-12-11,BZ,0
2025-12-12,BZ,0
2025-12-13,BZ,0
2025-12-14,BZ,0
2025-12-15,BZ,0
2025-12-16,BZ,0
2025-12-17,BZ,0
2025-12-18,BZ,0
2025-12-19,BZ,0
2025-12-20,BZ,0
2025-12-21,BZ,0
2025-12-22,BZ,0
2025-12-23,BZ,0
2025-12-24,BZ,0
2025-12-25,BZ,0
2025-12-26,BZ,0
2025-12-27,BZ,0
2025-12-28,BZ,0
2025-12-29,BZ,0
2025-12-30,BZ,0
2025-12-31,BZ,0
2026-01-01,BZ,0
2026-01-02,BZ,0
2026-01-03,BZ,0
2026-01-04,BZ,0
2026-01-05,BZ,0
2026-01-06,BZ,0
2026-01-07,BZ,0
2026-01-08,BZ,0
2026-01-09,BZ,0
2026-01-10,BZ,0
2026-01-11,BZ,0
2026-01-12,BZ,0
2026-01-13,BZ,0
2026-01-14,BZ,0
2026-01-15,BZ,0
2026-01-16,BZ,0
2026-01-17,BZ,0
2026-01-18,BZ,0
2026-01-19,BZ,0
2026-01-20,BZ,0
2026-01-21,BZ,0
2026-01-22,BZ,0
2026-01-23,BZ,0
2026-01-24,BZ,0
2026-01-25,BZ,0
2026-01-26,BZ,0
2026-01-27,BZ,0
2026-01-28,BZ,0
2026-01-29,BZ,0
2026-01-30,BZ,0
2026-01-31,BZ,0
2026-02-01,BZ,0
2026-02-02,BZ,0
2026-02-03,BZ,0
2026-02-04,BZ,0
2026-02-05,BZ,0
2026-02-06,BZ,0
2026-02-07,BZ,0
2026-02-08,BZ,0
2026-02-09,BZ,0
2026-02-10,BZ,0
2026-02-11,BZ,0
2026-02-12,BZ,0
2026-02-13,BZ,0
2026-02-14,BZ,0
2026-02-15,BZ,0
2026-02-16,BZ,0
2026-02-17,BZ,0
2026-02-18,BZ,0
2026-02-19,BZ,0
2026-02-20,BZ,0
2026-02-21,BZ,61
2026-02-22,BZ,35
2026-02-23,BZ,54
2026-02-24,BZ,21
2026-02-25,BZ,26
2026-02-26,BZ,29
2026-02-27,BZ,15
2026-02-28,BZ,0
2026-03-01,BZ,0
2026-03-02,BZ,0
2026-03-03,BZ,0
2026-03-04,BZ,0
2026-03-05,BZ,0
2026-03-06,BZ,0
2026-03-07,BZ,0
2026-03-08,BZ,0
2026-03-09,BZ,0
2026-03-10,BZ,0
2026-03-11,BZ,0
2026-03-12,BZ,0
2026-03-13,BZ,0
2026-03-14,BZ,0
2026-03-15,BZ,24
2026-03-16,BZ,0
2026-03-17,BZ,0
2026-03-18,BZ,0
2026-03-19,BZ,0
2026-03-20,BZ,0
2026-03-21,BZ,0
2026-03-22,BZ,0
2026-03-23,BZ,0
2026-03-24,BZ,0
2026-03-25,BZ,0
2026-03-26,BZ,0
2026-03-27,BZ,0
2026-03-28,BZ,0
2026-03-29,BZ,0
2026-03-30,BZ,0
2026-03-31,BZ,0
2026-04-01,BZ,21
2026-04-02,BZ,0
2026-04-03,BZ,0
2026-04-04,BZ,0
2026-04-05,BZ,0
2026-04-06,BZ,0
2026-04-07,BZ,0
2026-04-08,BZ,0
2026-04-09,BZ,0
2026-04-10,BZ,0
2026-04-11,BZ,0
2026-04-12,BZ,0
2025-04-13,CA,0
2025-04-14,CA,0
2025-04-15,CA,0
2025-04-16,CA,20
2025-04-17,CA,0
2025-04-18,CA,0
2025-04-19,CA,0
2025-04-20,CA,0
2025-04-21,CA,0
2025-04-22,CA,0
2025-04-23,CA,0
2025-04-24,CA,0
2025-04-25,CA,0
2025-04-26,CA,0
2025-04-27,CA,0
2025-04-28,CA,0
2025-04-29,CA,0
2025-04-30,CA,0
2025-05-01,CA,0
2025-05-02,CA,0
2025-05-03,CA,0
2025-05-04,CA,0
2025-05-05,CA,0
2025-05-06,CA,0
2025-05-07,CA,0
2025-05-08,CA,0
2025-05-09,CA,0
2025-05-10,CA,0
2025-05-11,CA,0
2025-05-12,CA,0
2025-05-13,CA,0
2025-05-14,CA,0
2025-05-15,CA,0
2025-05-16,CA,0
2025-05-17,CA,0
2025-05-18,CA,0
2025-05-19,CA,0
2025-05-20,CA,0
2025-05-21,CA,0
2025-05-22,CA,0
2025-05-23,CA,0
2025-05-24,CA,0
2025-05-25,CA,0
2025-05-26,CA,0
2025-05-27,CA,0
2025-05-28,CA,0
2025-05-29,CA,0
2025-05-30,CA,0
2025-05-31,CA,0
2025-06-01,CA,0
2025-06-02,CA,0
2025-06-03,CA,0
2025-06-04,CA,0
2025-06-05,CA,0
2025-06-06,CA,0
2025-06-07,CA,0
2025-06-08,CA,0
2025-06-09,CA,0
2025-06-10,CA,0
2025-06-11,CA,0
2025-06-12,CA,0
2025-06-13,CA,0
2025-06-14,CA,0
2025-06-15,CA,0
2025-06-16,CA,0
2025-06-17,CA,0
2025-06-18,CA,0
2025-06-19,CA,0
2025-06-20,CA,0
2025-06-21,CA,0
2025-06-22,CA,0
2025-06-23,CA,0
2025-06-24,CA,0
2025-06-25,CA,0
2025-06-26,CA,0
2025-06-27,CA,0
2025-06-28,CA,0
2025-06-29,CA,0
2025-06-30,CA,0
2025-07-01,CA,0
2025-07-02,CA,0
2025-07-03,CA,0
2025-07-04,CA,0
2025-07-05,CA,0
2025-07-06,CA,0
2025-07-07,CA,0
2025-07-08,CA,0
2025-07-09,CA,0
2025-07-10,CA,0
2025-07-11,CA,0
2025-07-12,CA,0
2025-07-13,CA,0
2025-07-14,CA,0
2025-07-15,CA,0
2025-07-16,CA,0
2025-07-17,CA,0
2025-07-18,CA,0
2025-07-19,CA,0
2025-07-20,CA,0
2025-07-21,CA,0
2025-07-22,CA,0
2025-07-23,CA,0
2025-07-24,CA,0
2025-07-25,CA,0
2025-07-26,CA,0
2025-07-27,CA,0
2025-07-28,CA,0
2025-07-29,CA,0
2025-07-30,CA,0
2025-07-31,CA,0
2025-08-01,CA,0
2025-08-02,CA,0
2025-08-03,CA,0
2025-08-04,CA,0
2025-08-05,CA,0
2025-08-06,CA,0
2025-08-07,CA,0
2025-08-08,CA,0
2025-08-09,CA,0
2025-08-10,CA,0
2025-08-11,CA,0
2025-08-12,CA,0
2025-08-13,CA,0
2025-08-14,CA,0
2025-08-15,CA,0
2025-08-16,CA,0
2025-08-17,CA,0
2025-08-18,CA,0
2025-08-19,CA,0
2025-08-20,CA,0
2025-08-21,CA,0
2025-08-22,CA,0
2025-08-23,CA,0
2025-08-24,CA,0
2025-08-25,CA,0
2025-08-26,CA,0
2025-08-27,CA,0
2025-08-28,CA,0
2025-08-29,CA,0
2025-08-30,CA,0
2025-08-31,CA,0
2025-09-01,CA,0
2025-09-02,CA,0
2025-09-03,CA,0
2025-09-04,CA,0
2025-09-05,CA,0
2025-09-06,CA,0
2025-09-07,CA,0
2025-09-08,CA,0
2025-09-09,CA,0
2025-09-10,CA,0
2025-09-11,CA,0
2025-09-12,CA,0
2025-09-13,CA,0
2025-09-14,CA,0
2025-09-15,CA,0
2025-09-16,CA,0
2025-09-17,CA,0
2025-09-18,CA,0
2025-09-19,CA,0
2025-09-20,CA,0
2025-09-21,CA,0
2025-09-22,CA,0
2025-09-23,CA,0
2025-09-24,CA,0
2025-09-25,CA,0
2025-09-26,CA,0
2025-09-27,CA,0
2025-09-28,CA,0
2025-09-29,CA,0
2025-09-30,CA,0
2025-10-01,CA,0
2025-10-02,CA,0
2025-10-03,CA,0
2025-10-04,CA,0
2025-10-05,CA,0
2025-10-06,CA,0
2025-10-07,CA,0
2025-10-08,CA,0
2025-10-09,CA,0
2025-10-10,CA,0
2025-10-11,CA,0
2025-10-12,CA,0
2025-10-13,CA,0
2025-10-14,CA,0
2025-10-15,CA,0
2025-10-16,CA,0
2025-10-17,CA,0
2025-10-18,CA,0
2025-10-19,CA,0
2025-10-20,CA,0
2025-10-21,CA,0
2025-10-22,CA,0
2025-10-23,CA,0
2025-10-24,CA,0
2025-10-25,CA,0
2025-10-26,CA,0
2025-10-27,CA,0
2025-10-28,CA,0
2025-10-29,CA,0
2025-10-30,CA,0
2025-10-31,CA,0
2025-11-01,CA,0
2025-11-02,CA,0
2025-11-03,CA,0
2025-11-04,CA,0
2025-11-05,CA,0
2025-11-06,CA,0
2025-11-07,CA,0
2025-11-08,CA,0
2025-11-09,CA,0
2025-11-10,CA,0
2025-11-11,CA,0
2025-11-12,CA,0
2025-11-13,CA,0
2025-11-14,CA,0
2025-11-15,CA,0
2025-11-16,CA,0
2025-11-17,CA,0
2025-11-18,CA,0
2025-11-19,CA,0
2025-11-20,CA,0
2025-11-21,CA,0
2025-11-22,CA,0
2025-11-23,CA,0
2025-11-24,CA,0
2025-11-25,CA,0
2025-11-26,CA,0
2025-11-27,CA,0
2025-11-28,CA,0
2025-11-29,CA,0
2025-11-30,CA,0
2025-12-01,CA,0
2025-12-02,CA,0
2025-12-03,CA,0
2025-12-04,CA,0
2025-12-05,CA,0
2025-12-06,CA,0
2025-12-07,CA,0
2025-12-08,CA,0
2025-12-09,CA,0
2025-12-10,CA,0
2025-12-11,CA,0
2025-12-12,CA,0
2025-12-13,CA,0
2025-12-14,CA,0
2025-12-15,CA,0
2025-12-16,CA,0
2025-12-17,CA,0
2025-12-18,CA,0
2025-12-19,CA,0
2025-12-20,CA,0
2025-12-21,CA,0
2025-12-22,CA,0
2025-12-23,CA,0
2025-12-24,CA,0
2025-12-25,CA,0
2025-12-26,CA,0
2025-12-27,CA,0
2025-12-28,CA,0
2025-12-29,CA,0
2025-12-30,CA,0
2025-12-31,CA,0
2026-01-01,CA,0
2026-01-02,CA,0
2026-01-03,CA,0
2026-01-04,CA,0
2026-01-05,CA,0
2026-01-06,CA,0
2026-01-07,CA,0
2026-01-08,CA,0
2026-01-09,CA,0
2026-01-10,CA,0
2026-01-11,CA,0
2026-01-12,CA,0
2026-01-13,CA,0
2026-01-14,CA,0
2026-01-15,CA,0
2026-01-16,CA,0
2026-01-17,CA,0
2026-01-18,CA,0
2026-01-19,CA,0
2026-01-20,CA,0
2026-01-21,CA,0
2026-01-22,CA,0
2026-01-23,CA,0
2026-01-24,CA,0
2026-01-25,CA,0
2026-01-26,CA,0
2026-01-27,CA,0
2026-01-28,CA,0
2026-01-29,CA,0
2026-01-30,CA,0
2026-01-31,CA,0
2026-02-01,CA,0
2026-02-02,CA,0
2026-02-03,CA,0
2026-02-04,CA,0
2026-02-05,CA,0
2026-02-06,CA,0
2026-02-07,CA,0
2026-02-08,CA,0
2026-02-09,CA,0
2026-02-10,CA,0
2026-02-11,CA,0
2026-02-12,CA,0
2026-02-13,CA,0
2026-02-14,CA,0
2026-02-15,CA,0
2026-02-16,CA,0
2026-02-17,CA,0
2026-02-18,CA,0
2026-02-19,CA,0
2026-02-20,CA,0
2026-02-21,CA,259
2026-02-22,CA,159
2026-02-23,CA,200
2026-02-24,CA,149
2026-02-25,CA,212
2026-02-26,CA,138
2026-02-27,CA,108
2026-02-28,CA,141
2026-03-01,CA,70
2026-03-02,CA,19
2026-03-03,CA,16
2026-03-04,CA,28
2026-03-05,CA,0
2026-03-06,CA,0
2026-03-07,CA,0
2026-03-08,CA,0
2026-03-09,CA,0
2026-03-10,CA,0
2026-03-11,CA,54
2026-03-12,CA,74
2026-03-13,CA,36
2026-03-14,CA,159
2026-03-15,CA,270
2026-03-16,CA,185
2026-03-17,CA,107
2026-03-18,CA,21
2026-03-19,CA,0
2026-03-20,CA,0
2026-03-21,CA,0
2026-03-22,CA,0
2026-03-23,CA,0
2026-03-24,CA,0
2026-03-25,CA,0
2026-03-26,CA,41
2026-03-27,CA,22
2026-03-28,CA,44
2026-03-29,CA,44
2026-03-30,CA,56
2026-03-31,CA,104
2026-04-01,CA,117
2026-04-02,CA,143
2026-04-03,CA,40
2026-04-04,CA,50
2026-04-05,CA,95
2026-04-06,CA,50
2026-04-07,CA,42
2026-04-08,CA,20
2026-04-09,CA,0
2026-04-10,CA,0
2026-04-11,CA,0
2026-04-12,CA,0
2025-04-13,CH,0
2025-04-14,CH,0
2025-04-15,CH,0
2025-04-16,CH,0
2025-04-17,CH,0
2025-04-18,CH,0
2025-04-19,CH,0
2025-04-20,CH,0
2025-04-21,CH,0
2025-04-22,CH,0
2025-04-23,CH,0
2025-04-24,CH,0
2025-04-25,CH,0
2025-04-26,CH,0
2025-04-27,CH,0
2025-04-28,CH,0
2025-04-29,CH,0
2025-04-30,CH,0
2025-05-01,CH,0
2025-05-02,CH,0
2025-05-03,CH,0
2025-05-04,CH,0
2025-05-05,CH,0
2025-05-06,CH,0
2025-05-07,CH,0
2025-05-08,CH,0
2025-05-09,CH,0
2025-05-10,CH,0
2025-05-11,CH,0
2025-05-12,CH,0
2025-05-13,CH,0
2025-05-14,CH,0
2025-05-15,CH,0
2025-05-16,CH,0
2025-05-17,CH,0
2025-05-18,CH,0
2025-05-19,CH,0
2025-05-20,CH,0
2025-05-21,CH,0
2025-05-22,CH,0
2025-05-23,CH,0
2025-05-24,CH,0
2025-05-25,CH,0
2025-05-26,CH,0
2025-05-27,CH,0
2025-05-28,CH,0
2025-05-29,CH,0
2025-05-30,CH,0
2025-05-31,CH,0
2025-06-01,CH,0
2025-06-02,CH,0
2025-06-03,CH,0
2025-06-04,CH,0
2025-06-05,CH,0
2025-06-06,CH,0
2025-06-07,CH,0
2025-06-08,CH,0
2025-06-09,CH,0
2025-06-10,CH,0
2025-06-11,CH,0
2025-06-12,CH,0
2025-06-13,CH,0
2025-06-14,CH,0
2025-06-15,CH,0
2025-06-16,CH,0
2025-06-17,CH,0
2025-06-18,CH,0
2025-06-19,CH,0
2025-06-20,CH,0
2025-06-21,CH,0
2025-06-22,CH,0
2025-06-23,CH,0
2025-06-24,CH,0
2025-06-25,CH,0
2025-06-26,CH,0
2025-06-27,CH,0
2025-06-28,CH,0
2025-06-29,CH,0
2025-06-30,CH,0
2025-07-01,CH,0
2025-07-02,CH,0
2025-07-03,CH,0
2025-07-04,CH,0
2025-07-05,CH,0
2025-07-06,CH,0
2025-07-07,CH,0
2025-07-08,CH,0
2025-07-09,CH,0
2025-07-10,CH,0
2025-07-11,CH,0
2025-07-12,CH,0
2025-07-13,CH,0
2025-07-14,CH,0
2025-07-15,CH,0
2025-07-16,CH,0
2025-07-17,CH,0
2025-07-18,CH,0
2025-07-19,CH,0
2025-07-20,CH,0
2025-07-21,CH,0
2025-07-22,CH,0
2025-07-23,CH,0
2025-07-24,CH,0
2025-07-25,CH,0
2025-07-26,CH,0
2025-07-27,CH,0
2025-07-28,CH,0
2025-07-29,CH,0
2025-07-30,CH,0
2025-07-31,CH,0
2025-08-01,CH,0
2025-08-02,CH,0
2025-08-03,CH,0
2025-08-04,CH,0
2025-08-05,CH,0
2025-08-06,CH,0
2025-08-07,CH,0
2025-08-08,CH,0
2025-08-09,CH,0
2025-08-10,CH,0
2025-08-11,CH,0
2025-08-12,CH,0
2025-08-13,CH,0
2025-08-14,CH,0
2025-08-15,CH,0
2025-08-16,CH,0
2025-08-17,CH,0
2025-08-18,CH,0
2025-08-19,CH,0
2025-08-20,CH,0
2025-08-21,CH,0
2025-08-22,CH,0
2025-08-23,CH,0
2025-08-24,CH,0
2025-08-25,CH,0
2025-08-26,CH,0
2025-08-27,CH,0
2025-08-28,CH,0
2025-08-29,CH,0
2025-08-30,CH,0
2025-08-31,CH,0
2025-09-01,CH,0
2025-09-02,CH,0
2025-09-03,CH,0
2025-09-04,CH,0
2025-09-05,CH,0
2025-09-06,CH,0
2025-09-07,CH,0
2025-09-08,CH,0
2025-09-09,CH,0
2025-09-10,CH,0
2025-09-11,CH,0
2025-09-12,CH,0
2025-09-13,CH,0
2025-09-14,CH,0
2025-09-15,CH,0
2025-09-16,CH,0
2025-09-17,CH,0
2025-09-18,CH,0
2025-09-19,CH,0
2025-09-20,CH,0
2025-09-21,CH,0
2025-09-22,CH,0
2025-09-23,CH,0
2025-09-24,CH,0
2025-09-25,CH,0
2025-09-26,CH,0
2025-09-27,CH,0
2025-09-28,CH,0
2025-09-29,CH,0
2025-09-30,CH,0
2025-10-01,CH,0
2025-10-02,CH,0
2025-10-03,CH,0
2025-10-04,CH,0
2025-10-05,CH,0
2025-10-06,CH,0
2025-10-07,CH,0
2025-10-08,CH,0
2025-10-09,CH,0
2025-10-10,CH,0
2025-10-11,CH,0
2025-10-12,CH,0
2025-10-13,CH,0
2025-10-14,CH,0
2025-10-15,CH,0
2025-10-16,CH,0
2025-10-17,CH,0
2025-10-18,CH,0
2025-10-19,CH,0
2025-10-20,CH,0
2025-10-21,CH,0
2025-10-22,CH,0
2025-10-23,CH,0
2025-10-24,CH,0
2025-10-25,CH,0
2025-10-26,CH,0
2025-10-27,CH,0
2025-10-28,CH,0
2025-10-29,CH,0
2025-10-30,CH,0
2025-10-31,CH,0
2025-11-01,CH,0
2025-11-02,CH,0
2025-11-03,CH,0
2025-11-04,CH,0
2025-11-05,CH,0
2025-11-06,CH,0
2025-11-07,CH,0
2025-11-08,CH,0
2025-11-09,CH,0
2025-11-10,CH,0
2025-11-11,CH,0
2025-11-12,CH,0
2025-11-13,CH,0
2025-11-14,CH,0
2025-11-15,CH,0
2025-11-16,CH,0
2025-11-17,CH,0
2025-11-18,CH,0
2025-11-19,CH,0
2025-11-20,CH,0
2025-11-21,CH,0
2025-11-22,CH,0
2025-11-23,CH,0
2025-11-24,CH,0
2025-11-25,CH,0
2025-11-26,CH,0
2025-11-27,CH,0
2025-11-28,CH,0
2025-11-29,CH,0
2025-11-30,CH,0
2025-12-01,CH,0
2025-12-02,CH,0
2025-12-03,CH,0
2025-12-04,CH,0
2025-12-05,CH,0
2025-12-06,CH,0
2025-12-07,CH,0
2025-12-08,CH,0
2025-12-09,CH,0
2025-12-10,CH,0
2025-12-11,CH,0
2025-12-12,CH,0
2025-12-13,CH,0
2025-12-14,CH,0
2025-12-15,CH,0
2025-12-16,CH,0
2025-12-17,CH,0
2025-12-18,CH,0
2025-12-19,CH,0
2025-12-20,CH,0
2025-12-21,CH,0
2025-12-22,CH,0
2025-12-23,CH,0
2025-12-24,CH,0
2025-12-25,CH,0
2025-12-26,CH,0
2025-12-27,CH,0
2025-12-28,CH,0
2025-12-29,CH,0
2025-12-30,CH,0
2025-12-31,CH,0
2026-01-01,CH,0
2026-01-02,CH,0
2026-01-03,CH,0
2026-01-04,CH,0
2026-01-05,CH,0
2026-01-06,CH,0
2026-01-07,CH,0
2026-01-08,CH,0
2026-01-09,CH,0
2026-01-10,CH,0
2026-01-11,CH,0
2026-01-12,CH,0
2026-01-13,CH,0
2026-01-14,CH,0
2026-01-15,CH,0
2026-01-16,CH,0
2026-01-17,CH,0
2026-01-18,CH,0
2026-01-19,CH,0
2026-01-20,CH,0
2026-01-21,CH,0
2026-01-22,CH,0
2026-01-23,CH,0
2026-01-24,CH,0
2026-01-25,CH,0
2026-01-26,CH,0
2026-01-27,CH,0
2026-01-28,CH,0
2026-01-29,CH,0
2026-01-30,CH,0
2026-01-31,CH,0
2026-02-01,CH,0
2026-02-02,CH,0
2026-02-03,CH,0
2026-02-04,CH,0
2026-02-05,CH,0
2026-02-06,CH,0
2026-02-07,CH,0
2026-02-08,CH,0
2026-02-09,CH,0
2026-02-10,CH,0
2026-02-11,CH,0
2026-02-12,CH,0
2026-02-13,CH,0
2026-02-14,CH,0
2026-02-15,CH,0
2026-02-16,CH,0
2026-02-17,CH,0
2026-02-18,CH,0
2026-02-19,CH,0
2026-02-20,CH,0
2026-02-21,CH,61
2026-02-22,CH,124
2026-02-23,CH,94
2026-02-24,CH,67
2026-02-25,CH,103
2026-02-26,CH,134
2026-02-27,CH,55
2026-02-28,CH,75
2026-03-01,CH,47
2026-03-02,CH,0
2026-03-03,CH,0
2026-03-04,CH,0
2026-03-05,CH,0
2026-03-06,CH,0
2026-03-07,CH,0
2026-03-08,CH,0
2026-03-09,CH,0
2026-03-10,CH,0
2026-03-11,CH,15
2026-03-12,CH,20
2026-03-13,CH,27
2026-03-14,CH,56
2026-03-15,CH,119
2026-03-16,CH,96
2026-03-17,CH,55
2026-03-18,CH,0
2026-03-19,CH,0
2026-03-20,CH,0
2026-03-21,CH,0
2026-03-22,CH,0
2026-03-23,CH,0
2026-03-24,CH,0
2026-03-25,CH,19
2026-03-26,CH,0
2026-03-27,CH,0
2026-03-28,CH,0
2026-03-29,CH,20
2026-03-30,CH,19
2026-03-31,CH,54
2026-04-01,CH,47
2026-04-02,CH,74
2026-04-03,CH,27
2026-04-04,CH,0
2026-04-05,CH,34
2026-04-06,CH,0
2026-04-07,CH,0
2026-04-08,CH,0
2026-04-09,CH,0
2026-04-10,CH,0
2026-04-11,CH,0
2026-04-12,CH,0
2025-04-13,CL,141
2025-04-14,CL,0
2025-04-15,CL,0
2025-04-16,CL,735
2025-04-17,CL,44
2025-04-18,CL,169
2025-04-19,CL,108
2025-04-20,CL,30
2025-04-21,CL,25
2025-04-22,CL,23
2025-04-23,CL,72
2025-04-24,CL,39
2025-04-25,CL,174
2025-04-26,CL,20
2025-04-27,CL,32
2025-04-28,CL,37
2025-04-29,CL,0
2025-04-30,CL,39
2025-05-01,CL,74
2025-05-02,CL,0
2025-05-03,CL,0
2025-05-04,CL,94
2025-05-05,CL,0
2025-05-06,CL,0
2025-05-07,CL,0
2025-05-08,CL,45
2025-05-09,CL,0
2025-05-10,CL,32
2025-05-11,CL,25
2025-05-12,CL,0
2025-05-13,CL,26
2025-05-14,CL,37
2025-05-15,CL,43
2025-05-16,CL,87
2025-05-17,CL,0
2025-05-18,CL,0
2025-05-19,CL,0
2025-05-20,CL,0
2025-05-21,CL,0
2025-05-22,CL,0
2025-05-23,CL,84
2025-05-24,CL,87
2025-05-25,CL,0
2025-05-26,CL,28
2025-05-27,CL,132
2025-05-28,CL,0
2025-05-29,CL,0
2025-05-30,CL,61
2025-05-31,CL,0
2025-06-01,CL,18
2025-06-02,CL,0
2025-06-03,CL,51
2025-06-04,CL,45
2025-06-05,CL,0
2025-06-06,CL,0
2025-06-07,CL,27
2025-06-08,CL,0
2025-06-09,CL,49
2025-06-10,CL,783
2025-06-11,CL,311
2025-06-12,CL,48
2025-06-13,CL,45
2025-06-14,CL,85
2025-06-15,CL,26
2025-06-16,CL,0
2025-06-17,CL,30
2025-06-18,CL,19
2025-06-19,CL,19
2025-06-20,CL,86
2025-06-21,CL,0
2025-06-22,CL,0
2025-06-23,CL,0
2025-06-24,CL,89
2025-06-25,CL,50
2025-06-26,CL,0
2025-06-27,CL,77
2025-06-28,CL,40
2025-06-29,CL,0
2025-06-30,CL,45
2025-07-01,CL,47
2025-07-02,CL,0
2025-07-03,CL,17
2025-07-04,CL,0
2025-07-05,CL,0
2025-07-06,CL,0
2025-07-07,CL,0
2025-07-08,CL,0
2025-07-09,CL,0
2025-07-10,CL,0
2025-07-11,CL,25
2025-07-12,CL,0
2025-07-13,CL,0
2025-07-14,CL,30
2025-07-15,CL,29
2025-07-16,CL,0
2025-07-17,CL,17
2025-07-18,CL,20
2025-07-19,CL,80
2025-07-20,CL,0
2025-07-21,CL,0
2025-07-22,CL,0
2025-07-23,CL,41
2025-07-24,CL,0
2025-07-25,CL,0
2025-07-26,CL,0
2025-07-27,CL,0
2025-07-28,CL,0
2025-07-29,CL,32
2025-07-30,CL,52
2025-07-31,CL,0
2025-08-01,CL,0
2025-08-02,CL,50
2025-08-03,CL,0
2025-08-04,CL,0
2025-08-05,CL,0
2025-08-06,CL,22
2025-08-07,CL,49
2025-08-08,CL,18
2025-08-09,CL,21
2025-08-10,CL,22
2025-08-11,CL,0
2025-08-12,CL,17
2025-08-13,CL,111
2025-08-14,CL,20
2025-08-15,CL,18
2025-08-16,CL,0
2025-08-17,CL,0
2025-08-18,CL,0
2025-08-19,CL,0
2025-08-20,CL,0
2025-08-21,CL,21
2025-08-22,CL,21
2025-08-23,CL,0
